Department,Product,amountBought
snacks,"Gray Salt Caramels in Dark Chocolate",83
snacks,"Tortilla Chips White Corn Restaurant Style",83
snacks,"Organic Gluten-Free Teriyaki Beef Jerky",83
snacks,"Chocolate Cookies",83
snacks,"Milk Chocolate Candies Fun Size Packs",83
snacks,"Milk Chocolate Peanut Butter Pretzel",83
snacks,"Korean Barbecue Pork Jerky",83
snacks,"Original Rice Crackers",83
snacks,"Pistachio Bark Dark Chocolate",83
snacks,"Goldenberries, Organic Dried Fruit",83
snacks,Crispy,82
snacks,"Spanish Peanuts",82
snacks,"Tortilla Chips Blue Corn",82
snacks,"Date & Almond Bite Size Crisps",82
snacks,"Halloween Characters In A Bag!",82
snacks,"Candy Bar, Milk Chocolate, Coconut",82
snacks,"Tapatio Limon",82
snacks,"Chocolate Drizzled Macaroons",82
snacks,"Chocolate Eclairs",82
snacks,"English Toffee Chocolate Candies",81
snacks,"8 Piece Quattro Bittersweet Tiles",81
snacks,"Happy Trail Mix Soft-Baked Cookies",81
snacks,"Dry Roasted Goji Blend Edamame",81
snacks,"Gluten Free Ancient Grain Aged Cheddar Crisps",81
snacks,"Pepperidge FarmÂ® Goldfish Queso Fiesta Baked Snack Crackers",81
snacks,"Eggs Hazelnut",81
snacks,"Dessert Shop Pumpkin Cheesecake Soft Dessert Cookies",81
snacks,"Lindor Holiday Mix",81
snacks,"Cherry Juice Infused Craisins",81
snacks,"Organic Ancient Grains Bar",81
snacks,"Chocolate Ganache Cupcake",81
snacks,"Dark Chocolate Hazelnut Truffle Pig Bar",81
snacks,"3 Seed Blue Corn Dipping Chips",81
snacks,"Naturals White Cheddar Cheese Multigrain Cheese Puffs",81
snacks,"Renola Cinnamon Nut, Almonds, Sunflower Seeds and Raisins Mix",80
snacks,"Milk Chocolate With Almonds Giant Candy Bar",80
snacks,"Organic 70% Cacao Dark Chocolate",80
snacks,"Colors Cheddar Baked Snack Crackers",80
snacks,"Large Gluten-Free Coconut Macaroons",80
snacks,"Coconut & Almond Candy Bar",80
snacks,"Jelly Beans, Citrus Mix",80
snacks,"Sweet and Simple Brown Butter Rum Cookies",80
snacks,"Teriyaki Sesame Brown Rice Crackers",80
snacks,"Boom Chicka Pop Candy Corn Flavored Kettle Corn",80
snacks,"Kettle Chips Multipack Original Reduced Fat",80
snacks,"Goldfish Space Adventures Baked Snack Crackers",79
snacks,"Energy Bar",79
snacks,"Family Recipe Spelt Ginger Snap Cookies",79
snacks,"Select Sesame And Poppy Seed Crackers",79
snacks,"Dulce De Leche Sauce",79
snacks,"Tamarind Sesame Popcorn",79
snacks,"Dragon Fruit Sun-Dried Slices",79
snacks,"Peanut Butter Chocolates",79
snacks,"Orange Flavored Mints",79
snacks,"Cherry Pie, Cashew Cookie & Apple Pie Mini Bars",79
snacks,"Puffs, White Cheddar",79
snacks,"Coconut Almond Chocolate Cookies",79
snacks,"Organic French Agen Mini Plums",79
snacks,"Jurassic World Fruit Flavored Snacks",79
snacks,"Sugar Free Chocolate Flavored Sundae Syrup, No Mess Cap!",78
snacks,"Sweet Gala Apples with Almonds & Sliced Apples with Mild Cheddar Cheese",78
snacks,"Salted Caramel Pecans",78
snacks,"Caramel Apples",78
snacks,"Cream Cheese Sandwich Cracker",78
snacks,"Kettle Corn Seasoning",78
snacks,"Chipotle Peanuts",78
snacks,"Spicy Kettle Corn",78
snacks,"White Chocolate Peppermint",78
snacks,"Wasabi  Rice Chips",78
snacks,"All Natural Cookies & Cream Muscle Brownie",77
snacks,"Organic Dark Chocolate with Almonds, 72% Cacao",77
snacks,"Gluten Free Protein Bar Strawberry Cheesecake",77
snacks,"Sugarfree Polar Ice Gum",77
snacks,"Gummi Worms Candy",77
snacks,"Cherries Apple & Maple Snack Mix",77
snacks,"Gluten Free California Medley",77
snacks,"Peanut Butter Natural Protein Bar",77
snacks,"Honey Maid Cinnamon Teddy Grahams",77
snacks,"Organic Chewy Granola & Seed",77
snacks,"Nutty Chocolate Bar",77
snacks,"Peanut Butter Granola Thins",77
snacks,"Regular Flavor Potato Chips",77
snacks,"Organic Peanut Energy Bar",77
snacks,"Organic Dark Chocolate Pomegranate Chewy Granola & Seed Bar",76
snacks,"Halloween Assortment",76
snacks,"Lemon Garlic Turkey Jerky",76
snacks,"Sour Strawberry Straws Candy",76
snacks,"Dark Chocolate With Mint Bar",76
snacks,"Munchies Peanut Butter Toast Crackers",76
snacks,"Soft Eating Gluten-Free Peach Licorice",76
snacks,"Special K Moments Dreamy Coconut Indulgent Snack Bites",76
snacks,"Hershey Chocolate Twists",76
snacks,"Plain Cashews",76
snacks,"Chocolate Lovers Chips Deluxe Cookies",76
snacks,"Matcha Green Tea Cream Covered Biscuit Sticks",76
snacks,"Gone Nuts!  Raw & Sprouted White Chocolate Cashews and Almonds",75
snacks,"Organic Trailbar Chocolate & Peanut Butter",75
snacks,"Fudge Sticks Jumbo Peanut Butter Cookies",75
snacks,"Caramel Biscuits",75
snacks,"Special K Divine Fudge Brownies",75
snacks,"Baked Apple & Cinnamon Cookies",75
snacks,"Educational Snacks States & Capitals",74
snacks,"Ginger Family Cookies",74
snacks,"Chile Con Queso Potato Crisps",74
snacks,"Apricot Ginger Crisps",74
snacks,"Aged Parmesan Crisps",74
snacks,"Organic Wafer Thin Crackers",74
snacks,"Real Oatmeal Raisin Cookies",74
snacks,"Truffles Lindor White Chocolate",74
snacks,"Honey Maid Teddy Grahams Go Pak",74
snacks,"Cookies, Cocoa",74
snacks,"Maple Glazed Mini Donettes",74
snacks,"Green Apple + Golden Pineapple 14 Pieces Sugar Free Gum",73
snacks,"Special K Bar Dark Chocolate",73
snacks,"European Biscuits Dark",73
snacks,"Rosemary Flatbread Kamut",73
snacks,"Chocolate Snap Pie Crust",73
snacks,"Crispy Cinnamon Pear Chips",73
snacks,"Baked Naturals Simply Cheddar Cracker Chips",73
snacks,"Crispbread, Wholegrain, Light Rye",73
snacks,"Vegan Chocolate Chip Cookie Dough",73
snacks,"Mini Original Water Crackers",73
snacks,"Sugar Candy",72
snacks,"Nut Blends, Raw & Sprouted, Mesquite Pod Maple Walnuts",72
snacks,"Fun Size Bag Mixed Chocolate Candy",72
snacks,"Chestnuts, Organic",72
snacks,"Chocolate Chocolate Chip Muffin Mix",72
snacks,"Alphabet Cookies  Cinnamon Graham",72
snacks,"Fun Size Peanut Chocolate Candy",72
snacks,"Chocolate Coins Dark Blue & Silver",72
snacks,"Chocolate Peanut Mini Snack Nutrition Bars",71
snacks,"Mix Taco Explosion Chips",71
snacks,"Yellow Iced Cookies",71
snacks,"Nutrition Bar, Dark Chocolate Crunch",71
snacks,"Amaretti Cookies",71
snacks,"Old Fashioned Beef Jerky",71
snacks,"Pumpkin Bar",71
snacks,"Organic Nori Rice Cakes No Salt",71
snacks,"Vanilla Cream Filled Wafers",70
snacks,"Hello My Name Is Caramel Brownie Stick",70
snacks,"Sprouted Kale Cracker",70
snacks,"Sesame Crackers",70
snacks,"Peppermint Crunch Thins",70
snacks,"Kettle Classics Original Potato Chips",70
snacks,Minis,70
snacks,"Cookies, Family Recipe, Ginger Snap",70
snacks,"100 Calorie Vanilla Roast Almonds",70
snacks,"Kettle Cooked Waffle Cut Sea Salt Potato Chips",69
snacks,"Sugar Free 70%Dark Chocolate",69
snacks,"Organic Coconut Chocolate Chip Protein Bar",69
snacks,"Bonus Bag White Corn Tortilla Chips",69
snacks,"Blasted Chocolatey Chip Marshmallow Rice Krispies Treats",69
snacks,"White Peppermint Chewing Gum",69
snacks,"Organic Dark Chocolate Raisins",69
snacks,"Honey Sesame Pumpkin Seeds",69
snacks,"Spring Vanilla Cup Cake",69
snacks,"Chai Spiced Almonds",68
snacks,"Chocolate Hazelnut Cream Filled Wafers",68
snacks,"Chicago Style All Natural Garlic Bagel Chips",68
snacks,"Strawberry Gummy Candy",68
snacks,"Ginger Snaps Snacking Cookies",67
snacks,"Cinnamon Bun Cookies",67
snacks,"Four Cheese & Olive Crisps",67
snacks,"Bits Cheese Big Bag",67
snacks,"Plain Apple Caramel",67
snacks,"Harvest Bouquet Frosted Sugar Cookies",67
snacks,"Disney Frozen Graham Cinnamon",67
snacks,"Dried Morella Cherries",67
snacks,"Protein Chips, BBQ Flavor",67
snacks,"Superfruit Mix Jelly Beans",67
snacks,"Just Veggies Hot Mix",67
snacks,"Lightly Salted Cashew Halves & Pieces",67
snacks,"Dry Roasted Edamame Sunshine Blend",66
snacks,"Organic Fruit Nugget Fruit Snacks Pouches",66
snacks,"Magic Shell Caramel Flavored Topping",66
snacks,"Heath Bar",66
snacks,"Double Fudge Cookies",66
snacks,"Fresh Stack Italian Herb",66
snacks,"Honey Maid Cinnamon Graham Crackers",66
snacks,"Special K Chocolate Caramel Protein Meal Bar",66
snacks,"Tram Bar Peanut Butter Milk Chocolate Trail Mix",66
snacks,"Butterfinger Smooth & Crunchy Peanut Butter Cups",66
snacks,"Lemon Goldenberry Power Snacks",66
snacks,"Organic Cacao Beans",66
snacks,"Ritz Southwest Chili Chips",65
snacks,"Rice Krispies Treats Blasted M&M's",65
snacks,"Mini Strawberry Donuts",65
snacks,"Fruit Shapes Assorted Fruit",65
snacks,"Fudge Covered Coconut Dreams Cookies",65
snacks,"Pure Butter Chocolate Chip Shortbread",65
snacks,"Coffee Caramel Sauce",65
snacks,"White Chocolate Candy Bar",65
snacks,"Lemon Creme Cake",65
snacks,"Culinary Crisps Asiago Cheese",65
snacks,"Organic Almond Energy Bar",65
snacks,"Gum, Slim Packs",65
snacks,"Strawberry Rhubarb Pie in Chocolate",64
snacks,"Cool Mint Gum",64
snacks,"Chocolate Favorites Variety Pack",64
snacks,"Golden Oreo Sandwich Cookies Mini Bite Size Go-Paks",64
snacks,"Chocolate Chip Granola Bar",64
snacks,"Chewy Caramels in Milk Chocolates",64
snacks,"Hand Crafted Peppermint Candy With Xylitol",64
snacks,"Coconut Milk Chocolate Truffles",64
snacks,"Hot Dark Chocolate Topping",64
snacks,"Ground Flaxseed, Almonds, Brazil Nuts, Walnuts, Co-Enzyme Q10",64
snacks,"Organic Chocolate Drops",64
snacks,"Hershey Dark Chocolate Pretzel Dips",64
snacks,"Imported Petits Toasts Whole Wheat",63
snacks,"Organic Tibetan Goji Berries",63
snacks,"Roasted & Salted Pumpkin Seeds",63
snacks,"GoLean Peanut Hemp Crunch",63
snacks,"Feng Shui Rice Crackers Hot Wasabi",63
snacks,"Dark Chocolate, Extra, 85% Cacao",63
snacks,"Apple Cinnamon Bar",63
snacks,"Purple MarshMallow Bunnies",63
snacks,"Tortilla Crisps Zesty Salsa",63
snacks,"Sweet Vanilla Dream Energy Bar Crisp",63
snacks,"Dark Chocolate Mint Cups",63
snacks,"Chocolate Flavored Almond Bark",63
snacks,"Gluten Free Peanut Butter Sandwich Cookies",63
snacks,"Oat Cookies, Mixed Berries",63
snacks,"FiberPlus Antioxidants Protein Mixed Nut Chewy Bars",63
snacks,"Nerds Grape and Strawberry Sugar Candy",62
snacks,"Original Fruitz Chewy Sour Candies",62
snacks,"White Chocolate Sauce",62
snacks,"Crackers, Wafer Thin, Sesame & Poppy Seed",62
snacks,"Licorice Candy",62
snacks,"All Natural Chocolate Syrup",62
snacks,"Pretzel Spoonz Pretzels",62
snacks,"Raw & Sprouted Spicy Chipotle Nut Blend",62
snacks,"Restaurante Guacamole Tortilla Strips",62
snacks,"Crackerfuls Four Cheese Filled Crackers",62
snacks,"RIP-L Potato Chips",62
snacks,"Triple Chocolate Snack Size",61
snacks,"Ricanelas Cinnamon Cookies",61
snacks,"Dove Dark Chocolate Candy",61
snacks,"Halloween Mix Bag",61
snacks,"Potato Chips Red Hot Flavored Family Size",61
snacks,"Soft Baked Peanut Butter",61
snacks,"Simply Caramel Milk Chocolate",61
snacks,"Amaz!n Prunes Pitted Cherry Essence",61
snacks,"Sweet 'N Heat Coconut Chips",61
snacks,"Cashews, Applewood Smoked",61
snacks,"Crunch 'N Chew Original Flavors",61
snacks,"Yellow Popcorn Kernels",61
snacks,"Organic Dark Chocolate",61
snacks,"No Salt Roasted Almonds",60
snacks,"Hearts Assortment",60
snacks,"Chips Deluxe Soft 'n Chewy Cookies",60
snacks,"70% Cacao Bittersweet Chocolate",60
snacks,"Almond Sea Salt 72% Cocoa Square",60
snacks,"Spicy Grass Fed Beef Sticks",60
snacks,"Frosted Sugar Cookies St. Patrick!",60
snacks,"Marshmallow Trees - 9 CT",60
snacks,"Pecan Sandies Simply Sandies",60
snacks,"Juicy Pomegranate Seeds",59
snacks,"Hot Fudge Ice Cream Sauce",59
snacks,"Coffee Candy",59
snacks,"Gourmet Truffles Assorted Chocolates",59
snacks,"Peanut Butter Brownies",59
snacks,"Sour Brite Eggs",59
snacks,"Simply Made Crispy Lemon Delight Thins Cookies",59
snacks,"Michael Recchiuti Burnt Caramel Sauce",59
snacks,"White Bean Bites",58
snacks,"100 Calorie Mini Bag Butter Microwave Popcorn",58
snacks,"Butterfinger Peanut Butter Cups",58
snacks,"Original 2/$1 Sunflower Seeds",58
snacks,"Snip Chips Parsnip-Coconut Snack Mix",58
snacks,"Snackimals Cookies Peanut Butter",58
snacks,"Nutri-Grain Crunch Chocolatey Chip Breakfast Bars",58
snacks,"Hit The Trail Mix",58
snacks,"Cacao Mint Protein Bomb Energy Ball",58
snacks,"Premier White Chips Baking Pieces",57
snacks,"Caramel Milk Chocolate Candy",57
snacks,"Lemon Tartlettes",57
snacks,"Triscuit Whole Foods Brown Rice Tomato & Sweet Basil 9oz",57
snacks,"Simple White Down East Crackers",57
snacks,"Churro Tortilla Chips",57
snacks,"Chocolate Peanut Butter Crisp Energy Bar",57
snacks,"Organic Chiapple  Apple Pie Spice Superfood",56
snacks,"Reese's Miniatures",56
snacks,"Mint Cookie Filled Milk Chocolate",56
snacks,"Lancaster Caramel Soft Cremes",56
snacks,"Desiree Assortment of Wafers",56
snacks,"Minis King Size Candy",56
snacks,"First Class Milk Hazelnut Chocolate Wafers",56
snacks,"Soft Baked Sugar Cookies",56
snacks,"Red Onion & Rosemary Handcut Rustic Addictivly Tasty Crunch",56
snacks,"Dark Chocolate Cranberries",55
snacks,"Roasted Jumbo Virginia Peanuts",55
snacks,"Roasted Almonds",55
snacks,"Wheat Thins Multipack Variety 12 Ct 12oz",55
snacks,"Sunflower Kernels Roasted & Salted",55
snacks,"Kisses Milk Chocolate Birthday with Light Blue Foils Peg Bag",55
snacks,"Peanut Butter And Banana Milk Chocolate Bar",55
snacks,"Cape Cod Cranberries",55
snacks,"Glow in the Dark Sandwich Cookies 2 ct Multipack",54
snacks,"Fun Size Variety M&M's Chocolates Mix",54
snacks,"Bite Size Sour Candies",54
snacks,"Dark Chocolate, Extreme, with Cacao Nibs",54
snacks,"Organic Gourmet Hazelnut & Fig Raw Chocolate Bark",54
snacks,"Fruit Bowl Gourmet",54
snacks,"Semi-Sweet Dark Chocolate Baking Bits",54
snacks,"Fit Popcorn Real Butter Flavor",54
snacks,"9 Sea Salt Caramels",54
snacks,"Jumbo Pop Movie Theater Butter Popcorn",54
snacks,"Oktoberfest Limited Edition Pretzels",54
snacks,"Delice Fine European Biscuits",53
snacks,"Roasted Walnut Pecan Caramel Marshmallows",53
snacks,"Assortment Bittersweet Chocolate Box",53
snacks,"Cheese Buns",53
snacks,"JalapeÃ±o Heat Potato Chips",53
snacks,"Soy Crisps Deep Sea Salted Snack Chips",53
snacks,"Lava Cake Dark Truffle Chocolate Candy",53
snacks,"Cookie Dough Performance Energy",53
snacks,"Hot 'n Spicy Snack Mix",53
snacks,"Dark Chocolate Ice Cream Topping",53
snacks,"Trick or Treat Organic Fruity Bears",53
snacks,"Chocolate Chip Cookie Chips",53
snacks,"Raspberry Energy Shot",53
snacks,"Organic Tamari Dry Roasted Almonds",53
snacks,"Cookies, Oat, Dark Chocolate Chip",52
snacks,"Sea Salt Baked Organic Potato Snack BOPS",52
snacks,"Mini Go-Paks! Nilla Wafers",52
snacks,"Ready-To-Eat Meal, Beef, Cheese & Crackers",52
snacks,"Bubble Gum",52
snacks,"Mixed Chocolate Candy Variety Pack",52
snacks,"Wheat Saltine Crackers",52
snacks,"Sea Salt 70% Dark Chocolate",52
snacks,"Dark Chocolate Mint Snack",52
snacks,"Sea Salt Toffee 31% Cacao Milk Chocolate Bar",52
snacks,"Sour Chewy Bites",52
snacks,"Real Vegetable Chips Tropical Sweet & Salt Coconut",52
snacks,"Milk Chocolate Speck-tacular Eggs",52
snacks,"Super Dark Chocolate Cups with Raspberry Centers",52
snacks,"Goldfish Mix Honey Mustard + Pretzel Baked Snack Crackers",51
snacks,"Sun-Dried Tomatoes Halves",51
snacks,"Wafer Bars Snack Size Candy",51
snacks,"Simply Strawberry Banana & Apple Freeze Dried Fruits",51
snacks,"Mini Pretzels Canister",50
snacks,"Natural Lavender Mint Creme Filled Dark Chocolate, 72% Cocoa",50
snacks,"Gluten Free Peach Apricot Bars",50
snacks,"Strawberry Energy Gel",50
snacks,"Caramel Dip",50
snacks,"Sandwich Crackers Cheddar Cheese",50
snacks,"Gluten Free Swiss Cheese Multi Pack 8 Ct 8oz",50
snacks,Peanuts,50
snacks,"Mini Treats Pretzels",50
snacks,"Advanced Nutrition Dark Chocolate Sea Salt Meal Replacement Bars",50
snacks,"Bittersweet Sea Salt Chocolate Bar",50
snacks,"Hulled, Organic Sunflower Seeds",50
snacks,"Mini Chips Ahoy! Chocolate Chip Cookies",49
snacks,"Garlic Parmesan Pita Bread Chips",49
snacks,"Tiny Twists Prezels",49
snacks,"Chewy Chocolate Almond & Sea Salt with Chia Granola Bars",49
snacks,"Popped Barbecue Chips",49
snacks,"Nut Goodie Bag",49
snacks,"Gluten Free Nut Bar Cranberry",49
snacks,"Sampler Assorted Chocolates",49
snacks,"Disney/Pixar Inside Out Fruit Flavored Snacks",49
snacks,Molasses,49
snacks,"Rice Cake Sweet Vanilla",49
snacks,"Tortilla Verde Chip",49
snacks,"Cookies, Bite Size, Gluten Free & Wheat Free, Shortbread",49
snacks,"Fruit Hard Candy Canes",49
snacks,"Honey Mustard & Onion Pretzel Pieces",49
snacks,"All Dressed",49
snacks,"Original 72% Raw Cacao Chocolate Bar",48
snacks,"Lofhouse Frosted Sugar Cookies - 10 CT",48
snacks,"Jelly Beans, Tropical Mix",48
snacks,"Lucky Candy Bar",48
snacks,"Bonbon Bar",48
snacks,"Candy Canes 5 Flavors",48
snacks,"Kidz Yellow Cupcake Nutrition Bars",48
snacks,"Lindor Peanut Butter Truffle",48
snacks,"Milk Chocolate, Premium Organic, 34% Cocoa",48
snacks,"Brightside Blueberry Soft Baked Granola Packs",48
snacks,"Sugar Free Chocolates",47
snacks,"Jalapenos With Sea Salt",47
snacks,"Show Me the Honey Crunchy Coconut Chips",47
snacks,"Artificially Flavored Candies Mini Bars",47
snacks,"Roulette Chips",47
snacks,"Milk Chocolate Mini Chocolate Candies",47
snacks,"Himalayan Harvest",47
snacks,"Whole Golden Zahidi Dates",47
snacks,"Gluten Free Carrot Cake",47
snacks,"Strawberry Yogurt Nutrition",46
snacks,"Milk Chocolate w/ Almonds Minis",46
snacks,"Super Sticks",46
snacks,"Butterfinger, Nestle Crunch, Grape Nerds, Strawberry Nerds and Gobstopper Treat Size Chocolatey Halloween Candy",46
snacks,"Birthday Cake Chewing Gum",46
snacks,"Goldsih Barbecue Puffs",46
snacks,"Traditional Crostini",46
snacks,"Winter Gingerbread Bag Cookies",46
snacks,"Paloma De Colores Mixed Popcorn",46
snacks,"Hickory Smoked Cheddar Microwave Popcorn",46
snacks,"Turkey Cranberry Bar",46
snacks,"Just Corn",46
snacks,Palmeritas,45
snacks,"Chocolates Kisses",45
snacks,"Homestyle Pretzels",45
snacks,"Gluten Free Ancient Grain Simply Sea Salt Crisps",45
snacks,"Fruit Bites",45
snacks,"Powdered Doughnuts",45
snacks,"Sour Watermelon Shark Candy",45
snacks,"Glazed Mini Donettes 6 Pk",44
snacks,"Cranberry Granola Bars",44
snacks,"Vegan Mini Pumpkin Marshmallows",44
snacks,"Zingz Queso Fundido Baked Snack Crackers",44
snacks,"Puffs Real Cheesy",44
snacks,"Organic Triple G Choc Superfood Truffles",43
snacks,"Milano Grab Bag",43
snacks,"Original Kettle Chips Multipack",43
snacks,"All Natural Chocolate Covered Cranberries",43
snacks,"3 Musketeers",43
snacks,"Sour Brite Crawlers Minis Very Berry Gummi Candy",43
snacks,"Fat Free, Gluten Free & Low Sodium, 12 Flavor Gummi Worms",43
snacks,"Gluten Free Soft n' Chewy Ancient Grain Granola Bars",43
snacks,"Mint 82% Cacao Square",43
snacks,"Dark Chocolate Truffles",43
snacks,"Sprouted Pizza Cracker",42
snacks,"40% Less Fat Salt & Fresh Ground Pepper Potato Chips",42
snacks,"Protein Peanut Butter Cups",42
snacks,"Chocolate Caramel Whey Protein Bar",42
snacks,"Dark Chocolate Sea Salt 5 Packets",42
snacks,"Mini Caramel Egg",42
snacks,"GoLean Dark Chocolate Cashew Chia Plant-Powered Bar",42
snacks,"Sweet BBQ",41
snacks,"Smoked Gouda Potato Chips",41
snacks,"Deloba Fine European Biscuits",41
snacks,"Kettle Cooked Roasted Black Garlic Potato Chips",41
snacks,"Sea Bakin' Thai BBQ Seaweed Snacks",41
snacks,"Garden Vegetable Crackers",41
snacks,"Coconut Creme Cookies",41
snacks,"Classic Butter Microwave Popcorn",41
snacks,"Fresh Raw Almond Butter",41
snacks,"Snack Mix Sweet Peanut Butter Crunch",41
snacks,"Animal Cookie Cup On the Go",41
snacks,"Tiny Jelly Bird Eggs",41
snacks,"Deglet Noor Dates",41
snacks,"Espresso Candy",41
snacks,"Organic 54% Cocoa Dark Chocolate Bar",41
snacks,"Newtons Lemon Crisp Fruit Thins",41
snacks,"Spicy Jalapeno Ranch Popcorn",41
snacks,"Wheat Thins Cheese Crunch 8oz",40
snacks,"Caramelized Crispy Fried Onions",40
snacks,"Gluten Free Wild Berry Fig Bars",40
snacks,"Organic Baked Sour Cream & Onion Potato Chips",40
snacks,"Chocolate Banana Snack Bar",40
snacks,"Duplex Sandwich Creme Cookies",39
snacks,"Gluten Free Nut Bar Blueberry",39
snacks,"Jumbo Flaming Hot Cheetos",39
snacks,"Savoiardi Lady Finger Cookies",39
snacks,"Reduced Fat Whole Grain The Pounder Tortilla Chips",39
snacks,"Special K Mini Brownies Blondie",39
snacks,"Candy Cane",39
snacks,"Hard Candies, Sugar Free, Caramel Apple",39
snacks,"Vegan Bar",38
snacks,"Tamari Brown Rice Crackers",38
snacks,"Chips Ahoy Hot Cocoa Cookies",38
snacks,"Peanut Butter Chocolate Chewy Snack Bar",38
