Department,Product,amountBought
beverages,"American Heritage Beverage",72
beverages,"Straight Up Unsweetened Iced Tea",72
beverages,"Diet Lemon Iced Tea Mix",72
beverages,"Montmorency Pasteurized Cherry Juice",72
beverages,"Matcha Green Tea",72
beverages,"Coffee, Ground, Medium Roast, Original Blend",72
beverages,"fruitwaterÂ® Strawberry Kiwi Sparkling Water",72
beverages,"White Grape 100% Juice",72
beverages,"Whole Bean Coffee French Roast",72
beverages,"Pomegranate Sangria Seltzer",71
beverages,"Splash Berry Blend",71
beverages,"Hot Cocoa Mix With Marshmallows",71
beverages,"Sparkling Iced Raspberry Tea",71
beverages,"Healthy Signature Drinks Mojitea",71
beverages,"Premium Coffee",71
beverages,"San Ignacio Coffee",71
beverages,"Cool Brew Peach Black Iced Tea",71
beverages,"Decaf Ginger Peach Green Tea Bags",71
beverages,"Peach Lemonade Stick",71
beverages,"Premium 100% Pure Juice Sparkling Cider",71
beverages,"G2 Fruit Punch Sports Drink",71
beverages,"Peach Iced Matcha Tea",70
beverages,"Tea House Organic Green Tea With Fuji Apple & Ginger",70
beverages,"Costa Rica Aurora K Cups",70
beverages,"Strawberry Watermelon Fruit Strip",70
beverages,"Cranberry Pomegranate Juice Cocktail",70
beverages,Mundet,70
beverages,"Organic Mojo Berry Soda Single",70
beverages,"Organic Dark Roast Chocolate Herbal Coffee",70
beverages,"Tea Douglas Fir Spring Tip",70
beverages,"Double Spice Chai Black Tea",70
beverages,"Decaf British Breakfast Tea",69
beverages,"Sugar Free Mocha Cappuccino",69
beverages,"Diet Lemon Iced Tea",69
beverages,"Via Refreshers Strawberry Lemonade",69
beverages,"Loose Fair Trade Yerba Mate Tea",69
beverages,"Medium Roast Hazelnut Herbal Coffee Alternative All-Purpose Grind",68
beverages,"Very Berry Strawberry Milk",68
beverages,"Raspberry & Chocolate Hot Cocoa Mix",68
beverages,"Relaxation Drink, Black Tea, Peach Raspberry Passion Fruit",68
beverages,"Kickstart Orange Citrus",68
beverages,"Vita Ice Orange Mango Flavored Spring Water",68
beverages,"100% Unsweetened Honeysuckle Natural Iced White Tea",68
beverages,"Rooibos Tea, Moroccan Pomegranate Red",68
beverages,"Fruitwater Sparkling Lemon Lime",68
beverages,"Instant Espresso Powder",68
beverages,"Throat Shield Rapid Relief Herbal Tea",67
beverages,"Recharge Energizing Blueberry Pomegranate Stimulant Energy Drink",67
beverages,"Doubleshot Energy Spiced Vanilla Coffee Drink",67
beverages,"Blackberry Ginger Ale",67
beverages,"Pineapple Mango Coconut Water",67
beverages,"Classic Limeade",67
beverages,"Dark Satin 100% Arabica Premium Whole Bean Dark Roast Coffee Coffee",67
beverages,"Natural Grape Soda",67
beverages,"Coconut Water with Orange Mango",66
beverages,"Hi Caf Teas Gingermint Green Tea Bags",66
beverages,"100% Apple Berry Cherry Juice",66
beverages,"Gold Blend  Tea",65
beverages,"Iced Tea with Peach Liquid Water Enhancer",65
beverages,"Organic Collection Mixed Tea",65
beverages,"Blood Orange Meyer Lemon Ginger Ale",65
beverages,"Strawberry Nectar",65
beverages,"Veggie Blends Purple Power",65
beverages,"100% Pure Blush Grape Juice",65
beverages,"ION4 Orange Sports Drink",65
beverages,Pommegranate,64
beverages,"Kale Apple Greens",64
beverages,"Pure Carrot",64
beverages,"Classics Prince Of Wales Tea",64
beverages,"Stone Fruit 100% Fruit Juice Smoothie + Boosts",64
beverages,"Watermelon Lime Zinger",63
beverages,"Freeze-Dried Powder Coconut Water",63
beverages,"Mio Blue Lemonade",63
beverages,"Orange Blossom White Tea",63
beverages,"Ginger Peach With Matcha Tea",63
beverages,"All Black Cherry Juice",63
beverages,"Ultra Black Energy Drink",63
beverages,"Organic Mint Green Tea",63
beverages,"Single Serve Donut Shop Coffee, 12 Count",63
beverages,"Number 4 Vim and Vigor Cold-Pressed Juice",63
beverages,"Diet Noni Berry Juice",62
beverages,"Diet Cherry Vanilla Soda",62
beverages,"Organic Pomegranate Juice",62
beverages,"Cranberry Ginger Fruit and Root Juice",62
beverages,"Pure Leaf Lemon Iced Tea",62
beverages,"Energy Drink, Organic, Cranberry Apple",61
beverages,"Sleepytime Decaf Green Blackberry Pomegranate Tea Bags",61
beverages,"Coffee, Premium Gourmet, Single Serve, French Roast",61
beverages,"Organic Horchata",61
beverages,"Organic Fruit & Vegetable Juice",61
beverages,"Passion Fruit Syrup",61
beverages,"Monoarabica Brazilian Whole Bean Coffee",61
beverages,"Dr Chill Soda",61
beverages,"Soda, Cucumber",61
beverages,"Via Caramel Latte",60
beverages,"All Natural Soda, Lime, Hibiscus & Clove",60
beverages,"Mocha Latte K-Cup Packs & Froth Packets Coffee",60
beverages,"Country Roast Mild Ground Coffee",60
beverages,"Cranberry Mango Passion Fruit",60
beverages,"Diet Sparkling Beverage Orange Dry",60
beverages,"Pomegranate Cranberry & Aloe Vera Enrich Drink",60
beverages,"Organic Antioxidant Force 100% Juice",60
beverages,"Daily Tangerine Citrus Flavored Beverage",60
beverages,"Brownie Brittle Salted Caramel",60
beverages,"Grape Flavor Sport",60
beverages,"Cane Sugar Cream Soda",60
beverages,"Sparkling Pink Lemonade",59
beverages,"Breakfast Blend Handcrafted Coffee",59
beverages,"Natural Root Beer",59
beverages,"Citrus Yuzu Alternative Energy",59
beverages,"Half & Half Sweet Tea Pink Lemonade",59
beverages,"1/2 Caff Classic Medium Roast",59
beverages,"Soda Lemon Lime Diet",58
beverages,"Organic Acai Berry Juice Blend",58
beverages,"2-Step Vanilla Latte Single Serve Cups & Froth Packets Coffee",58
beverages,"Sparkling Wild Berry Calorie Reducing Drink",58
beverages,"Caramel Macchiato Single Serve Cups & Froth Coffee Packets",58
beverages,"Malty Assam Black Loose Leaf Tea",57
beverages,"Chai Latte Tea K-Cup Pods",57
beverages,"Farmer's Pick Concord Grape Juice",57
beverages,"Tea & Honey To Go Stix Iced Green Tea & Mango Pineapple",57
beverages,"Original Chocolate Beverage",57
beverages,"Plum Smart 100% Juice Blend",57
beverages,"Twisted Berry Juice",56
beverages,"Grape Singles To Go Packets",56
beverages,"Nestle Coffeemate French Vanilla Flavored Instant Coffee",56
beverages,"Fruit Punch Rush Juice",56
beverages,"Organic Peach Blossom White Tea",56
beverages,"Apple Sparkling Juice Beverage",56
beverages,"Toasted Coconut Black Tea Bags",56
beverages,"Mushroom Coffee With Cordyceps",56
beverages,"Sparkling Pomegranate Blueberry Fruit Juice Drink",56
beverages,"JavaJig Single Serve Coffee Filters",56
beverages,"Certified Organic Ginger Ale Soda",55
beverages,"Nuts & Coffee Organic Nut & Oat Milks Blend",55
beverages,"Acai 100 Mango Passion Fruit Acai Berry Superfood Juice Blend",55
beverages,"Unsweetened Organic Drinking Chocolate",55
beverages,"Organic Strawberry Super C Vitatrition Juice",55
beverages,"Cafe Special Medium-Dark Roast Ground Coffee",55
beverages,"100% Columbian Medium Coffee",55
beverages,"French Vanilla Light Roast Ground Coffee",55
beverages,"Organic Switchel America's Original Thirst Quencher",55
beverages,"Chocolate Mint Cacao superfood Drink",55
beverages,"JavaJig Reusable Coffee Filter System",55
beverages,"Organic Amazon Energy Jungle Love",55
beverages,"Coconut Juice",54
beverages,"U Matcha Yuzu Japanese Green Tea Powder",54
beverages,"Cranberry Raspberry Juice Blend",54
beverages,"Lemon Lime SuperDrink",54
beverages,"Premium French Sparkling Pink Lemonade Soda",54
beverages,"Guanabana Soursop Nectar",54
beverages,"Zero Calorie Lemonade Strawberry Lemonade",54
beverages,"Burstin' Berry Juice Boxes",54
beverages,"House Blend Medium/Smooth Ground Coffee",54
beverages,"White Tea, White Peony",53
beverages,"Vanilla Eggnog",53
beverages,"Organic Backcountry Coffee Blend",53
beverages,"Sparkling Lemon Ice Tea",53
beverages,"Juice Drink, Pomegranate & Blueberry Plus",53
beverages,"Organic Japanese Sencha Green Tea",53
beverages,"Superfruit Pomegranate Green Tea",53
beverages,Sarsaparilla,53
beverages,"Liquid Watermelon Drink Mix",52
beverages,"Green Tea With Peach Tea Bags",52
beverages,"Mango Super Protein Smoothie",52
beverages,"Fruit Burst Mixed Berry Squeezers",51
beverages,"Organic Sparkling Pomegranate Energy Water",51
beverages,"Three Continent Blend Coffee K-Cups",51
beverages,"International CafÃ© Vienna",51
beverages,"Premium Tonic Water",51
beverages,"Orange & Cinnamon Spice Herbal Tea",51
beverages,"Cherry Limeade Soft Drink Mix",51
beverages,"V Fusions Apple Vegetable & Fruit Juice",51
beverages,"Lime Setlzer Water",51
beverages,"Water Essentia Sportscap",51
beverages,"Mango Mango Fruit Puree & Juice Blend 100% Organic Fruit Smoothie",51
beverages,"Hi Caf Teas Breakfast Black Tea Bags",51
beverages,"Lacuna Dark Roast Ground Coffee",51
beverages,"Diet White Tea Raspberry Iced Tea",51
beverages,"Sea Salt & Clam Juice",50
beverages,"French Roast K Cup Coffee",50
beverages,"Iced Tea",50
beverages,"Pineapple Mango Coconut Juice Blend",50
beverages,"Coffee Singles Classic Decaf Coffee Bags",50
beverages,"100% Juice No Added Sugar Berry",50
beverages,"Real Zero Cola",50
beverages,"Real Coco 100% Organic Coconut Water",49
beverages,"Coconut Water, with Pineapple",49
beverages,"White Cone Style Coffee Filters Size 2",49
beverages,"Traditional Clean Energy Drink",49
beverages,"Mango Lime Energy Drink",49
beverages,"Holiday Cheers",48
beverages,"Blended Breakfast Strawberry+Banana+Chia+Ancient Grains Superfood Smoothie",48
beverages,"VIA Instant White Chocolate Mocha",48
beverages,"Twisted Greens",48
beverages,"Grapefruit Mineral Water",48
beverages,"Strawberry de Mexico",48
beverages,"Black Tea",48
beverages,"Organic Lemon Agave Ginger Super Juice",48
beverages,"Vanilla Caramel Latte Beverage Mix",48
beverages,"Zero Calorie Lemonade Organic Lemonade",47
beverages,"Essentials Concord Grape Juice Cocktail",47
beverages,"Red Raspberry Herbal Tea",47
beverages,"Zero Calorie Ginger Ale",47
beverages,"Power-C Machine Juice Smoothie",47
beverages,"Pure Coconut Water with Tropical Fruit",46
beverages,"Loose Leaf Mild Yerba Mate Tea",46
beverages,"Orange Energy Shots",46
beverages,"Living Limon Kombucha",46
beverages,"English Tea No. 1",46
beverages,"Alkaline Sports Drink",46
beverages,"Revolt Killer Citrus",46
beverages,"Organic Chamomile Herbal Tea Bags",45
beverages,"Decaffeinated Honey Lemon Green Tea",45
beverages,"Mandarin and Seville Orange Jigger",45
beverages,"Majestic Roast Ground Coffee",44
beverages,"French Vanilla Ground Coffee",44
beverages,"Whole Bean Toasted Southern Pecan",44
beverages,"Refresher Bluberry Acai",44
beverages,"Honey Crisp Apple Cider",44
beverages,"Half Caff K Cup",43
beverages,"Premium Instant Mocha Hot or Iced Cappuccino",43
beverages,"Be Well Rooibos Red Probiotic Tea Bags",43
beverages,"Organic Cogo Vegan Protein Fruit Juice Drink Blend",43
beverages,"Cocktail Mixer, Margarita",43
beverages,"Natural Premium Coconut Water & Pineapple Juice From Concentrate",43
beverages,"Real Thai Tea Latte",42
beverages,"Single Cup Pour-Over Brewer Black Coffee Maker",42
beverages,"Holiday Nutcracker Sweet Black Tea",42
beverages,"Organic Sage Tea Bags",42
beverages,"Original Roast Decaf Instant Coffee",41
beverages,"Passionfruit Papaya Tea Bags",41
beverages,"Italian Soda Blood Orange",40
beverages,"Holiday Blend Ground Coffee",40
beverages,"Mango Tea",40
beverages,"Caramel Iced Coffee",40
beverages,"Caramel Cold Brew Coffee",40
beverages,"Country Style Pulp Free Orange Juice",39
beverages,"Half & Half Peach Lemonade Tea",39
beverages,"Diet Raspberry Iced Tea Mix",39
beverages,"Orange Spice Tea Bags",39
beverages,"Strawberry from Concentrate Nectar",38
beverages,"Espresso Forte Deep Roast Ground Coffee",38
beverages,"Echinacea & Elderberry Organic Herbal Tea",38
beverages,"Premium Sparkling Lemon Cocktail Mixer",38
beverages,"Grapefruit Citrus Zing",38
beverages,"Tea Bags",38
beverages,"Pink Grapefruit Sparkling Water",38
beverages,"V Fusion Cranberry Blackberry",37
beverages,"Drops Infusion Lime Flavor Enhancer, Unsweetened",37
beverages,"Organic Classic Green Tea",37
beverages,"Superfood Smoothie, Organic, Energy, Mocha Java",37
beverages,"Lemon Green Tea",37
beverages,"Organic Gen Mai Cha Tea Sachets",36
beverages,"Green with Mint Cold Brewed Iced Tea Bags",36
beverages,"Blonde Roast Aria Blend Ground Coffee",36
beverages,"Fruit + Vegetable Green Fusion Juice Beverage",36
beverages,"Zero Drops Fruit Punch",36
beverages,"Water Bottle",36
beverages,"Dandelion Root Tea Bags",35
beverages,"Coffee, Ground, Medium, Kona Blend",35
beverages,"Raspberry Royale Black Tea",35
beverages,"Natural Hibiscus Full Leaf Loose Herb Tea",35
beverages,"Ginger Green Tea  Powder",35
beverages,"Organic Red Wagon Coffee K-Cups",35
beverages,"Orange Edition",35
beverages,"Boost Cherry Energy Drink",35
beverages,"Half & Half Original Green Lemonade Tea",35
beverages,"Ground Beans French Roast Dark Flavor",34
beverages,"Light Roast Real Inspiration Blend Ground Coffee",34
beverages,"Buttery Caramel Light Roast Ground Coffee",34
beverages,"Bai Bubbles Indonesia Nashi Pear",34
beverages,"Sparkling Grapefruit Chamomile & Cardamom Soda",34
beverages,"Coconut Water Energy Drink",33
beverages,"Blueberry Pomegranate Juice Drink",33
beverages,"Premium Medium Roast Restaurant Blend Ground Coffee",33
beverages,"Organic Authentic Drinking Chocolate",33
beverages,"Cucumber Lime",32
beverages,"Smart Ones Mixed Berry Smoothie",32
beverages,"Max Cola",32
beverages,"Assorted Herbal Teas",32
beverages,"Major Dickason's Blend Dark Roast Coffee",32
beverages,"Just Black Currant Juice",32
beverages,"Supreme Matcha Green",32
beverages,"Vegan Hot Chocolate",31
beverages,"Strawberry Boom Fruit Drink",31
beverages,"Maui Cooler Big Pouch Juice Drink",31
beverages,"Extra Strength Berry",31
beverages,"""Constant Comment"" Green Tea Blend Tea Bags",31
beverages,"Decaffeinated Dark Italian Roast Ground Coffee",31
beverages,"Diet Moutain Dew",31
beverages,"Organic Green Tea With Pomegranate & Acai",31
beverages,"Grape Super Drink",30
beverages,"Organic Lemon & Elderflower Herbal Tea",30
beverages,"Original Ginger Drink",30
beverages,"Decaf Sweet Coconut Thai Chai Tea",30
beverages,"Tulsi Tea, Licorice Spice, Caffeine Free, Infusion Bags",30
beverages,"Acai Pomegranate Natural Energy Powder",30
beverages,"Grape Water Enhancer",30
beverages,"Natural Energy Premium Black Tea Bags",30
beverages,"Black Cherry Drink",30
beverages,"Lemon-Lime Sports Hydration Drink",30
beverages,"Herbal Tea, Lemon Ginger, Caffeine-Free, Bags",30
beverages,"Organic White Tea",30
beverages,"Organic Lemonade 10% Fruit Juice From Concentrate",30
beverages,"Rejuvenate Vegetable and Fruit Juice",29
beverages,"Cola, Agave",29
beverages,"Walnuts & Honey Organic Nut Milks Blend",29
beverages,"Liquid Water Enhancer Peach Green Tea With Ginseng & Honey",29
beverages,"Cherry Soft Drink",29
beverages,"Spiced Chai Tea Latte Concentrate",29
beverages,"Chocolate Caramel Premium Hot Cocoa Mix",28
beverages,"Three Cinnamon Tea",28
beverages,"Sweet Thing Nitro Cold Brew Coffee",28
beverages,"Instant Natural Beverage",28
beverages,"Uzuri African Blend Deep Roast Coffee",28
beverages,"Hot Cocoa Mix, Rich Chocolate Flavor, No Sugar Added",28
beverages,"Splash Watermelon Cherry Juice",27
beverages,"Organic Watermelon Cream Soda",27
beverages,"Organic Original White Tea",27
beverages,"Brazil Minas Naturais K Cup",27
beverages,"Pure Zero Mango Orange Passion Fruit Energy Drink",27
beverages,"Pu Erh Bordeaux Tea",27
beverages,"Lemon & Lime Flavor Soda",27
beverages,"Apple Strawberry Juice",27
beverages,"Naturally Decaffeinated English Breakfast Tea K-Cups",26
beverages,"Watermelon + Peach Comfort Pulp Free Juice",26
beverages,"Cranberry Delight Juice",26
beverages,"Coconut Chai Green",26
beverages,"Italian Roast Ground Coffee",26
beverages,"White Grape Peach Mango Juice Cocktail",26
beverages,"Fruit Punch Drops",25
beverages,"Mighty Greens",25
beverages,"Herba Tussin Tea Bags",25
beverages,"Straight Up Sweet Iced Tea",24
beverages,"Blood Orange Cocktail Mixer",24
beverages,Pomegranatea,24
beverages,"Blueberry Acai With Wheat Germ Extract",24
beverages,"Organic Raw Green Coffee Powder",24
beverages,"Reserve Whole Bean Dark Roast Guatemala San Sebastian Coffee",24
beverages,"Unbleached Basket Style Coffee Filters",23
beverages,"Live Wire",23
beverages,"Holiday Tea Trio- Dream by the Fire, Comfort and Joy, & Peppermint Bark",23
beverages,"Juice Squeeze Wild Berry",23
beverages,"Pyramid Black Pearl Tea",22
beverages,"Diet Old-Fashioned Root Beer",22
beverages,"Peach Guava Coconut Water",22
beverages,"Black Cherry Apple Fruit Juice Drink",22
beverages,"Herbal Supplement Milk Thistle Tea Bags - 24 CT",22
beverages,"Organic Soy Milk Powder",22
beverages,"Raspberry Chia Kombucha",21
beverages,"Sparkling Limeade with Strawberry & Lychee Vietnamese Soda",21
beverages,"Pinot Noir Sparkling Soda",21
beverages,"Light Cranberry Flavored Juice Cocktail",21
beverages,"Ginseng Vitality Tea",21
beverages,"Chai Tea Latte The Original Cups",21
beverages,"Pomegranate Mint Chia Vitality Beverage",20
beverages,"Vital T Vitamin Water",20
beverages,"Cranberry Splash Caffeine Free Lemon Lime Soda",20
beverages,"100% Juice Blend, Hula",20
beverages,"Junior Water Berry Flavored",20
beverages,"Zero Calorie Organic Root Beer Fridge Pack Soda",20
beverages,"Fruit Punch Soft Drink",19
beverages,"Passion Fruit Wheatgrass Juice",19
beverages,"Pomegranate Energy Shot",19
beverages,"Pomegranate Blueberry Juice",19
beverages,"Keurig House Blend Extra Bold Medium Roast Coffee K Cups",18
beverages,"Organic Jasmine Pearl Green Tea Box",18
beverages,"Hibiscus Superflower Tea, Coconut & Caffeine-Free",18
beverages,"Acai Dragonfruit Melon Green Tea",18
beverages,"Raspberry Lemonade Tea",18
beverages,"Smarter Water, pH 9.5, Ultra Purified",18
beverages,"Organic Roasted Hojicha Green Tea",18
beverages,"Fresh Pressed Pomegranate",17
beverages,"Junior Juice Mixed Fruit Juice",17
beverages,"Japanese Organic Kukicha Twig Tea",16
beverages,"Pact Cranberry Pomegranate",16
